Chuck_Norris	Chuck_Norris_1
Chuck_Norris	Chuck_Norris_2
Chuck_Norris	Chuck_Norris_3
Johann_Gottlieb_Fichte	Johann_Gottlieb_Fichte_1
Johann_Gottlieb_Fichte	Johann_Gottlieb_Fichte_2
Johann_Gottlieb_Fichte	Johann_Gottlieb_Fichte_0
Paul_Simon	Paul_Simon_1
Paul_Simon	Paul_Simon_2
Paul_Simon	Paul_Simon_3
Paul_Simon	Paul_Simon_0
Jaroslav_Plašil	Jaroslav_Plašil_2
Jaroslav_Plašil	Jaroslav_Plašil_1
Jaroslav_Plašil	Jaroslav_Plašil_0
Mauro_Bressan	Mauro_Bressan_0
Mauro_Bressan	Mauro_Bressan_1
Richmond_Boakye	Richmond_Boakye_1
Richmond_Boakye	Richmond_Boakye_2
Richmond_Boakye	Richmond_Boakye_0
Gulf_War	Gulf_War_0
Gulf_War	Gulf_War_1
English_language	English_language_0
English_language	English_language_1
Monaco	Monaco_0
Monaco	Monaco_2
Monaco	Monaco_1
Debbie_Reynolds	Debbie_Reynolds_5
Debbie_Reynolds	Debbie_Reynolds_0
Debbie_Reynolds	Debbie_Reynolds_4
Debbie_Reynolds	Debbie_Reynolds_1
Debbie_Reynolds	Debbie_Reynolds_2
Debbie_Reynolds	Debbie_Reynolds_3
Debbie_Reynolds	Debbie_Reynolds_6
Max_Planck	Max_Planck_0
Max_Planck	Max_Planck_1
Adolf_Hitler	Adolf_Hitler_4
Adolf_Hitler	Adolf_Hitler_3
Adolf_Hitler	Adolf_Hitler_5
Adolf_Hitler	Adolf_Hitler_0
Adolf_Hitler	Adolf_Hitler_2
Adolf_Hitler	Adolf_Hitler_1
Claudette_Colbert	Claudette_Colbert_0
Claudette_Colbert	Claudette_Colbert_1
Charlie_Chaplin	Charlie_Chaplin_2
Charlie_Chaplin	Charlie_Chaplin_1
Charlie_Chaplin	Charlie_Chaplin_3
Charlie_Chaplin	Charlie_Chaplin_0
Alfred_North_Whitehead	Alfred_North_Whitehead_0
Alfred_North_Whitehead	Alfred_North_Whitehead_1
David_Lynch	David_Lynch_2
David_Lynch	David_Lynch_0
David_Lynch	David_Lynch_1
David_Lynch	David_Lynch_3
Manuel_dos_Santos_Fernandes	Manuel_dos_Santos_Fernandes_1
Manuel_dos_Santos_Fernandes	Manuel_dos_Santos_Fernandes_2
Manuel_dos_Santos_Fernandes	Manuel_dos_Santos_Fernandes_0
Matthew_Bellamy	Matthew_Bellamy_0
Matthew_Bellamy	Matthew_Bellamy_1
Matthew_Bellamy	Matthew_Bellamy_2
Matthew_Bellamy	Matthew_Bellamy_3
Allan_Nielsen	Allan_Nielsen_0
Allan_Nielsen	Allan_Nielsen_1
Sergio_Romero	Sergio_Romero_1
Sergio_Romero	Sergio_Romero_2
Sergio_Romero	Sergio_Romero_0
Andy_Gurney	Andy_Gurney_0
Andy_Gurney	Andy_Gurney_1
Barack_Obama	Barack_Obama_0
Barack_Obama	Barack_Obama_4
Barack_Obama	Barack_Obama_5
Barack_Obama	Barack_Obama_1
Barack_Obama	Barack_Obama_3
Barack_Obama	Barack_Obama_2
Cândido_Costa	Cândido_Costa_0
Cândido_Costa	Cândido_Costa_1
Keith_Scott_(footballer)	Keith_Scott_(footballer)_0
Keith_Scott_(footballer)	Keith_Scott_(footballer)_1
Terence_Tao	Terence_Tao_0
Terence_Tao	Terence_Tao_1
Terence_Tao	Terence_Tao_2
Rochy_Putiray	Rochy_Putiray_0
Rochy_Putiray	Rochy_Putiray_1
Luis_García_(footballer,_born_1969)	Luis_García_(footballer,_born_1969)_0
Luis_García_(footballer,_born_1969)	Luis_García_(footballer,_born_1969)_1
Branco_(footballer)	Branco_(footballer)_0
Branco_(footballer)	Branco_(footballer)_1
Cat_Power	Cat_Power_0
Cat_Power	Cat_Power_1
Ernst_Mach	Ernst_Mach_1
Ernst_Mach	Ernst_Mach_2
Ernst_Mach	Ernst_Mach_0
Albert_Einstein	Albert_Einstein_1
Albert_Einstein	Albert_Einstein_0
Albert_Einstein	Albert_Einstein_2
Bohdan_Shust	Bohdan_Shust_0
Bohdan_Shust	Bohdan_Shust_1
Joe_Cocker	Joe_Cocker_0
Joe_Cocker	Joe_Cocker_1
Francis_Bacon	Francis_Bacon_1
Francis_Bacon	Francis_Bacon_2
Francis_Bacon	Francis_Bacon_0
Clifford_Geertz	Clifford_Geertz_0
Clifford_Geertz	Clifford_Geertz_1
Evgeny_Yarovenko	Evgeny_Yarovenko_0
Evgeny_Yarovenko	Evgeny_Yarovenko_2
Evgeny_Yarovenko	Evgeny_Yarovenko_3
Evgeny_Yarovenko	Evgeny_Yarovenko_1
Boz_Scaggs	Boz_Scaggs_1
Boz_Scaggs	Boz_Scaggs_0
Boz_Scaggs	Boz_Scaggs_2
Diego_Tristán	Diego_Tristán_2
Diego_Tristán	Diego_Tristán_1
Diego_Tristán	Diego_Tristán_0
Steve_Torpey_(footballer,_born_1981)	Steve_Torpey_(footballer,_born_1981)_0
Steve_Torpey_(footballer,_born_1981)	Steve_Torpey_(footballer,_born_1981)_1
Luis_García_(footballer,_born_1978)	Luis_García_(footballer,_born_1978)_2
Luis_García_(footballer,_born_1978)	Luis_García_(footballer,_born_1978)_3
Luis_García_(footballer,_born_1978)	Luis_García_(footballer,_born_1978)_1
Luis_García_(footballer,_born_1978)	Luis_García_(footballer,_born_1978)_0
Alphonse_Tchami	Alphonse_Tchami_1
Alphonse_Tchami	Alphonse_Tchami_2
Alphonse_Tchami	Alphonse_Tchami_0
Clint_Eastwood	Clint_Eastwood_1
Clint_Eastwood	Clint_Eastwood_2
Clint_Eastwood	Clint_Eastwood_3
Clint_Eastwood	Clint_Eastwood_0
Clint_Eastwood	Clint_Eastwood_4
Saint_Lucia	Saint_Lucia_0
Saint_Lucia	Saint_Lucia_1
North_African_Campaign	North_African_Campaign_0
North_African_Campaign	North_African_Campaign_1
Frank_Arnesen	Frank_Arnesen_3
Frank_Arnesen	Frank_Arnesen_0
Frank_Arnesen	Frank_Arnesen_4
Frank_Arnesen	Frank_Arnesen_1
Frank_Arnesen	Frank_Arnesen_2
War_of_the_Sixth_Coalition	War_of_the_Sixth_Coalition_0
War_of_the_Sixth_Coalition	War_of_the_Sixth_Coalition_1
T._S._Eliot	T._S._Eliot_1
T._S._Eliot	T._S._Eliot_0
T._S._Eliot	T._S._Eliot_6
T._S._Eliot	T._S._Eliot_5
T._S._Eliot	T._S._Eliot_4
T._S._Eliot	T._S._Eliot_2
T._S._Eliot	T._S._Eliot_3
Pierre_Trudeau	Pierre_Trudeau_1
Pierre_Trudeau	Pierre_Trudeau_2
Pierre_Trudeau	Pierre_Trudeau_0
Gianni_Munari	Gianni_Munari_0
Gianni_Munari	Gianni_Munari_1
Gheorghe_Popescu	Gheorghe_Popescu_3
Gheorghe_Popescu	Gheorghe_Popescu_1
Gheorghe_Popescu	Gheorghe_Popescu_0
Gheorghe_Popescu	Gheorghe_Popescu_4
Gheorghe_Popescu	Gheorghe_Popescu_2
George_R._R._Martin	George_R._R._Martin_2
George_R._R._Martin	George_R._R._Martin_3
George_R._R._Martin	George_R._R._Martin_1
George_R._R._Martin	George_R._R._Martin_0
Alexandre_Gallo	Alexandre_Gallo_0
Alexandre_Gallo	Alexandre_Gallo_1
Alexandre_Gallo	Alexandre_Gallo_2
Jamie_Lee_Curtis	Jamie_Lee_Curtis_1
Jamie_Lee_Curtis	Jamie_Lee_Curtis_0
Jamie_Lee_Curtis	Jamie_Lee_Curtis_2
Vanče_Šikov	Vanče_Šikov_1
Vanče_Šikov	Vanče_Šikov_0
John_McCain	John_McCain_2
John_McCain	John_McCain_4
John_McCain	John_McCain_0
John_McCain	John_McCain_1
John_McCain	John_McCain_3
The_Poseidon_Adventure_(1972_film)	The_Poseidon_Adventure_(1972_film)_0
The_Poseidon_Adventure_(1972_film)	The_Poseidon_Adventure_(1972_film)_1
Michel_de_Montaigne	Michel_de_Montaigne_1
Michel_de_Montaigne	Michel_de_Montaigne_2
Michel_de_Montaigne	Michel_de_Montaigne_0
Peggy_Lokando	Peggy_Lokando_1
Peggy_Lokando	Peggy_Lokando_0
Shergo_Biran	Shergo_Biran_0
Shergo_Biran	Shergo_Biran_1
Oren_Nissim	Oren_Nissim_0
Oren_Nissim	Oren_Nissim_1
José_Luis_Villanueva	José_Luis_Villanueva_1
José_Luis_Villanueva	José_Luis_Villanueva_2
José_Luis_Villanueva	José_Luis_Villanueva_0
Carlos_de_Oliveira_Magalhães	Carlos_de_Oliveira_Magalhães_1
Carlos_de_Oliveira_Magalhães	Carlos_de_Oliveira_Magalhães_2
Carlos_de_Oliveira_Magalhães	Carlos_de_Oliveira_Magalhães_0
Anton_Chekhov	Anton_Chekhov_0
Anton_Chekhov	Anton_Chekhov_1
Anton_Chekhov	Anton_Chekhov_2
Zdeněk_Hruška	Zdeněk_Hruška_1
Zdeněk_Hruška	Zdeněk_Hruška_2
Zdeněk_Hruška	Zdeněk_Hruška_0
Eugène_Ionesco	Eugène_Ionesco_1
Eugène_Ionesco	Eugène_Ionesco_0
Eugène_Ionesco	Eugène_Ionesco_2
Tom_Pondeljak	Tom_Pondeljak_0
Tom_Pondeljak	Tom_Pondeljak_1
Sergei_Kolotovkin	Sergei_Kolotovkin_0
Sergei_Kolotovkin	Sergei_Kolotovkin_1
Dick_Van_Dyke	Dick_Van_Dyke_5
Dick_Van_Dyke	Dick_Van_Dyke_6
Dick_Van_Dyke	Dick_Van_Dyke_0
Dick_Van_Dyke	Dick_Van_Dyke_1
Dick_Van_Dyke	Dick_Van_Dyke_4
Dick_Van_Dyke	Dick_Van_Dyke_3
Dick_Van_Dyke	Dick_Van_Dyke_2
Otto_Fredrikson	Otto_Fredrikson_1
Otto_Fredrikson	Otto_Fredrikson_0
Otto_Fredrikson	Otto_Fredrikson_2
Kostadin_Vidolov	Kostadin_Vidolov_2
Kostadin_Vidolov	Kostadin_Vidolov_3
Kostadin_Vidolov	Kostadin_Vidolov_4
Kostadin_Vidolov	Kostadin_Vidolov_0
Kostadin_Vidolov	Kostadin_Vidolov_1
Kathy_Bates	Kathy_Bates_1
Kathy_Bates	Kathy_Bates_0
Kathy_Bates	Kathy_Bates_2
Douglas_Engelbart	Douglas_Engelbart_1
Douglas_Engelbart	Douglas_Engelbart_2
Douglas_Engelbart	Douglas_Engelbart_0
Serge_Gainsbourg	Serge_Gainsbourg_0
Serge_Gainsbourg	Serge_Gainsbourg_2
Serge_Gainsbourg	Serge_Gainsbourg_1
Kevin_Pezzoni	Kevin_Pezzoni_0
Kevin_Pezzoni	Kevin_Pezzoni_1
Gabriel_Enrique_Gómez	Gabriel_Enrique_Gómez_2
Gabriel_Enrique_Gómez	Gabriel_Enrique_Gómez_0
Gabriel_Enrique_Gómez	Gabriel_Enrique_Gómez_1
Gabriel_Enrique_Gómez	Gabriel_Enrique_Gómez_3
Robert_Robinson_(organic_chemist)	Robert_Robinson_(organic_chemist)_2
Robert_Robinson_(organic_chemist)	Robert_Robinson_(organic_chemist)_1
Robert_Robinson_(organic_chemist)	Robert_Robinson_(organic_chemist)_0
Paulo_Marcel_Pereira_Merabet	Paulo_Marcel_Pereira_Merabet_2
Paulo_Marcel_Pereira_Merabet	Paulo_Marcel_Pereira_Merabet_3
Paulo_Marcel_Pereira_Merabet	Paulo_Marcel_Pereira_Merabet_1
Paulo_Marcel_Pereira_Merabet	Paulo_Marcel_Pereira_Merabet_0
Danilo_Sacramento	Danilo_Sacramento_0
Danilo_Sacramento	Danilo_Sacramento_1
Marijo_Marić	Marijo_Marić_0
Marijo_Marić	Marijo_Marić_1
Gene_Wilder	Gene_Wilder_0
Gene_Wilder	Gene_Wilder_1
Gene_Wilder	Gene_Wilder_2
Daniel_Arismendi	Daniel_Arismendi_1
Daniel_Arismendi	Daniel_Arismendi_2
Daniel_Arismendi	Daniel_Arismendi_0
Abel_Xavier	Abel_Xavier_2
Abel_Xavier	Abel_Xavier_1
Abel_Xavier	Abel_Xavier_0
Abel_Xavier	Abel_Xavier_3
Jack_Ross_(footballer_born_1976)	Jack_Ross_(footballer_born_1976)_1
Jack_Ross_(footballer_born_1976)	Jack_Ross_(footballer_born_1976)_0
Honoré_de_Balzac	Honoré_de_Balzac_0
Honoré_de_Balzac	Honoré_de_Balzac_1
Tom_Skerritt	Tom_Skerritt_1
Tom_Skerritt	Tom_Skerritt_2
Tom_Skerritt	Tom_Skerritt_0
Vojtěch_Schulmeister	Vojtěch_Schulmeister_0
Vojtěch_Schulmeister	Vojtěch_Schulmeister_1
Vojtěch_Schulmeister	Vojtěch_Schulmeister_2
London	London_0
London	London_1
Upton_Sinclair	Upton_Sinclair_1
Upton_Sinclair	Upton_Sinclair_2
Upton_Sinclair	Upton_Sinclair_0
Giovanny_Espinoza	Giovanny_Espinoza_2
Giovanny_Espinoza	Giovanny_Espinoza_3
Giovanny_Espinoza	Giovanny_Espinoza_1
Giovanny_Espinoza	Giovanny_Espinoza_0
Vlatko_Marković	Vlatko_Marković_1
Vlatko_Marković	Vlatko_Marković_0
Vlatko_Marković	Vlatko_Marković_2
Paulo_Sérgio_Moreira_Gonçalves	Paulo_Sérgio_Moreira_Gonçalves_1
Paulo_Sérgio_Moreira_Gonçalves	Paulo_Sérgio_Moreira_Gonçalves_2
Paulo_Sérgio_Moreira_Gonçalves	Paulo_Sérgio_Moreira_Gonçalves_0
Mark_Williams_(South_African_footballer)	Mark_Williams_(South_African_footballer)_0
Mark_Williams_(South_African_footballer)	Mark_Williams_(South_African_footballer)_1
Tim_Berners-Lee	Tim_Berners-Lee_0
Tim_Berners-Lee	Tim_Berners-Lee_1
Tam_McManus	Tam_McManus_1
Tam_McManus	Tam_McManus_2
Tam_McManus	Tam_McManus_0
Servet_Çetin	Servet_Çetin_0
Servet_Çetin	Servet_Çetin_1
Oslo	Oslo_0
Oslo	Oslo_1
Ahmed_Deen	Ahmed_Deen_0
Ahmed_Deen	Ahmed_Deen_1
Andrea_Cocco	Andrea_Cocco_0
Andrea_Cocco	Andrea_Cocco_1
Juan_José_Borrelli	Juan_José_Borrelli_1
Juan_José_Borrelli	Juan_José_Borrelli_0
Juan_José_Borrelli	Juan_José_Borrelli_2
Magomed_Adiev	Magomed_Adiev_0
Magomed_Adiev	Magomed_Adiev_1
Jeremy_Bentham	Jeremy_Bentham_0
Jeremy_Bentham	Jeremy_Bentham_1
Jeremy_Bentham	Jeremy_Bentham_2
Liza_Minnelli	Liza_Minnelli_4
Liza_Minnelli	Liza_Minnelli_5
Liza_Minnelli	Liza_Minnelli_2
Liza_Minnelli	Liza_Minnelli_1
Liza_Minnelli	Liza_Minnelli_0
Liza_Minnelli	Liza_Minnelli_3
José_Saramago	José_Saramago_1
José_Saramago	José_Saramago_0
Mike_Myers	Mike_Myers_0
Mike_Myers	Mike_Myers_2
Mike_Myers	Mike_Myers_1
Mike_Myers	Mike_Myers_3
Srgjan_Zaharievski	Srgjan_Zaharievski_0
Srgjan_Zaharievski	Srgjan_Zaharievski_1
Collins_John	Collins_John_2
Collins_John	Collins_John_3
Collins_John	Collins_John_1
Collins_John	Collins_John_0
Ebrahim_Taghipour	Ebrahim_Taghipour_0
Ebrahim_Taghipour	Ebrahim_Taghipour_1
Josiesley_Ferreira_Rosa	Josiesley_Ferreira_Rosa_1
Josiesley_Ferreira_Rosa	Josiesley_Ferreira_Rosa_2
Josiesley_Ferreira_Rosa	Josiesley_Ferreira_Rosa_0
David_García_Haro	David_García_Haro_0
David_García_Haro	David_García_Haro_1
Midge_Ure	Midge_Ure_0
Midge_Ure	Midge_Ure_1
Julian_Schwinger	Julian_Schwinger_0
Julian_Schwinger	Julian_Schwinger_1
J._Robert_Oppenheimer	J._Robert_Oppenheimer_0
J._Robert_Oppenheimer	J._Robert_Oppenheimer_1
Robert_Jarni	Robert_Jarni_3
Robert_Jarni	Robert_Jarni_2
Robert_Jarni	Robert_Jarni_4
Robert_Jarni	Robert_Jarni_5
Robert_Jarni	Robert_Jarni_0
Robert_Jarni	Robert_Jarni_1
Ricardo_Villar_(Brazilian_footballer)	Ricardo_Villar_(Brazilian_footballer)_0
Ricardo_Villar_(Brazilian_footballer)	Ricardo_Villar_(Brazilian_footballer)_1
Paul_Krugman	Paul_Krugman_0
Paul_Krugman	Paul_Krugman_1
Kenny_Stamatopoulos	Kenny_Stamatopoulos_0
Kenny_Stamatopoulos	Kenny_Stamatopoulos_2
Kenny_Stamatopoulos	Kenny_Stamatopoulos_1
Kenny_Stamatopoulos	Kenny_Stamatopoulos_3
Glen_Moss	Glen_Moss_0
Glen_Moss	Glen_Moss_1
François_Hollande	François_Hollande_0
François_Hollande	François_Hollande_1
François_Hollande	François_Hollande_2
Bill_Evans	Bill_Evans_1
Bill_Evans	Bill_Evans_2
Bill_Evans	Bill_Evans_0
Nassim_Nicholas_Taleb	Nassim_Nicholas_Taleb_0
Nassim_Nicholas_Taleb	Nassim_Nicholas_Taleb_1
Daniel_Handler	Daniel_Handler_1
Daniel_Handler	Daniel_Handler_2
Daniel_Handler	Daniel_Handler_3
Daniel_Handler	Daniel_Handler_0
Paul_Rachubka	Paul_Rachubka_0
Paul_Rachubka	Paul_Rachubka_1
Oscar_Hammerstein_II	Oscar_Hammerstein_II_1
Oscar_Hammerstein_II	Oscar_Hammerstein_II_0
Oscar_Hammerstein_II	Oscar_Hammerstein_II_2
Kelly_Smith	Kelly_Smith_0
Kelly_Smith	Kelly_Smith_1
Carlo_Azeglio_Ciampi	Carlo_Azeglio_Ciampi_0
Carlo_Azeglio_Ciampi	Carlo_Azeglio_Ciampi_1
Pepe_Reina	Pepe_Reina_0
Pepe_Reina	Pepe_Reina_1
Ezequiel_Lavezzi	Ezequiel_Lavezzi_0
Ezequiel_Lavezzi	Ezequiel_Lavezzi_1
Chad_Harpur	Chad_Harpur_0
Chad_Harpur	Chad_Harpur_1
Norm_Macdonald	Norm_Macdonald_0
Norm_Macdonald	Norm_Macdonald_2
Norm_Macdonald	Norm_Macdonald_1
Chris_Porter_(basketball)	Chris_Porter_(basketball)_0
Chris_Porter_(basketball)	Chris_Porter_(basketball)_1
Marcinho_Guerreiro	Marcinho_Guerreiro_0
Marcinho_Guerreiro	Marcinho_Guerreiro_1
Djibouti	Djibouti_0
Djibouti	Djibouti_1
Hans_Bethe	Hans_Bethe_2
Hans_Bethe	Hans_Bethe_3
Hans_Bethe	Hans_Bethe_1
Hans_Bethe	Hans_Bethe_0
Byron_Bubb	Byron_Bubb_0
Byron_Bubb	Byron_Bubb_1
Ivan_Dragičević	Ivan_Dragičević_0
Ivan_Dragičević	Ivan_Dragičević_1
George_Grant_(philosopher)	George_Grant_(philosopher)_0
George_Grant_(philosopher)	George_Grant_(philosopher)_1
Aitor_Ocio	Aitor_Ocio_0
Aitor_Ocio	Aitor_Ocio_1
Korean_War	Korean_War_0
Korean_War	Korean_War_1
Elizabeth_II	Elizabeth_II_2
Elizabeth_II	Elizabeth_II_0
Elizabeth_II	Elizabeth_II_1
Elizabeth_II	Elizabeth_II_3
Tanzania	Tanzania_1
Tanzania	Tanzania_0
Tanzania	Tanzania_2
Aidan_Quinn	Aidan_Quinn_2
Aidan_Quinn	Aidan_Quinn_1
Aidan_Quinn	Aidan_Quinn_3
Aidan_Quinn	Aidan_Quinn_0
Anthony_Eden	Anthony_Eden_2
Anthony_Eden	Anthony_Eden_1
Anthony_Eden	Anthony_Eden_0
Anthony_Eden	Anthony_Eden_3
Brian_De_Palma	Brian_De_Palma_0
Brian_De_Palma	Brian_De_Palma_1
Hugh_Grant	Hugh_Grant_1
Hugh_Grant	Hugh_Grant_2
Hugh_Grant	Hugh_Grant_0
Patrick_White	Patrick_White_0
Patrick_White	Patrick_White_1
Patrick_White	Patrick_White_3
Patrick_White	Patrick_White_5
Patrick_White	Patrick_White_2
Patrick_White	Patrick_White_4
Warren_Cummings	Warren_Cummings_0
Warren_Cummings	Warren_Cummings_1
Uladzimir_Karytska	Uladzimir_Karytska_1
Uladzimir_Karytska	Uladzimir_Karytska_0
Freeman_Dyson	Freeman_Dyson_0
Freeman_Dyson	Freeman_Dyson_1
Aaran_Lines	Aaran_Lines_0
Aaran_Lines	Aaran_Lines_1
Allen_Ginsberg	Allen_Ginsberg_0
Allen_Ginsberg	Allen_Ginsberg_3
Allen_Ginsberg	Allen_Ginsberg_4
Allen_Ginsberg	Allen_Ginsberg_1
Allen_Ginsberg	Allen_Ginsberg_2
Amanda_Lear	Amanda_Lear_0
Amanda_Lear	Amanda_Lear_1
Tommy_Gaynor	Tommy_Gaynor_0
Tommy_Gaynor	Tommy_Gaynor_1
Stalin_Rivas	Stalin_Rivas_0
Stalin_Rivas	Stalin_Rivas_1
Stalin_Rivas	Stalin_Rivas_2
Djamel_Mesbah	Djamel_Mesbah_1
Djamel_Mesbah	Djamel_Mesbah_0
Djamel_Mesbah	Djamel_Mesbah_3
Djamel_Mesbah	Djamel_Mesbah_2
Brian_Martin_(footballer)	Brian_Martin_(footballer)_0
Brian_Martin_(footballer)	Brian_Martin_(footballer)_1
Fábio_Bilica	Fábio_Bilica_1
Fábio_Bilica	Fábio_Bilica_3
Fábio_Bilica	Fábio_Bilica_0
Fábio_Bilica	Fábio_Bilica_2
Fábio_Bilica	Fábio_Bilica_4
Kamil_Grosicki	Kamil_Grosicki_0
Kamil_Grosicki	Kamil_Grosicki_1
Carlos_Gamarra	Carlos_Gamarra_4
Carlos_Gamarra	Carlos_Gamarra_1
Carlos_Gamarra	Carlos_Gamarra_3
Carlos_Gamarra	Carlos_Gamarra_2
Carlos_Gamarra	Carlos_Gamarra_5
Carlos_Gamarra	Carlos_Gamarra_0
Danny_Graham_(footballer)	Danny_Graham_(footballer)_0
Danny_Graham_(footballer)	Danny_Graham_(footballer)_1
Cédric_Roussel	Cédric_Roussel_0
Cédric_Roussel	Cédric_Roussel_1
Garry_Thompson_(footballer_born_1959)	Garry_Thompson_(footballer_born_1959)_0
Garry_Thompson_(footballer_born_1959)	Garry_Thompson_(footballer_born_1959)_1
Arthur_Moses	Arthur_Moses_0
Arthur_Moses	Arthur_Moses_1
Bronisław_Komorowski	Bronisław_Komorowski_1
Bronisław_Komorowski	Bronisław_Komorowski_0
Georg_Wilhelm_Friedrich_Hegel	Georg_Wilhelm_Friedrich_Hegel_1
Georg_Wilhelm_Friedrich_Hegel	Georg_Wilhelm_Friedrich_Hegel_0
It's_a_Mad,_Mad,_Mad,_Mad_World	It's_a_Mad,_Mad,_Mad,_Mad_World_0
It's_a_Mad,_Mad,_Mad,_Mad_World	It's_a_Mad,_Mad,_Mad,_Mad_World_1
Cologne	Cologne_0
Cologne	Cologne_1
Pascal_Zuberbühler	Pascal_Zuberbühler_0
Pascal_Zuberbühler	Pascal_Zuberbühler_1
Mark_Crossley	Mark_Crossley_0
Mark_Crossley	Mark_Crossley_1
Terence_McKenna	Terence_McKenna_0
Terence_McKenna	Terence_McKenna_1
Plutarch	Plutarch_0
Plutarch	Plutarch_2
Plutarch	Plutarch_3
Plutarch	Plutarch_1
Paul_Dickov	Paul_Dickov_0
Paul_Dickov	Paul_Dickov_2
Paul_Dickov	Paul_Dickov_1
Charlie_McGillivray	Charlie_McGillivray_0
Charlie_McGillivray	Charlie_McGillivray_1
Tom_Stoppard	Tom_Stoppard_1
Tom_Stoppard	Tom_Stoppard_0
Tom_Stoppard	Tom_Stoppard_2
Marcos_Alonso_Peña	Marcos_Alonso_Peña_0
Marcos_Alonso_Peña	Marcos_Alonso_Peña_1
Lucian	Lucian_0
Lucian	Lucian_1
Rwanda	Rwanda_0
Rwanda	Rwanda_1
Jim_Adams_(soccer)	Jim_Adams_(soccer)_1
Jim_Adams_(soccer)	Jim_Adams_(soccer)_0
Jim_Adams_(soccer)	Jim_Adams_(soccer)_3
Jim_Adams_(soccer)	Jim_Adams_(soccer)_2
Philip_Pullman	Philip_Pullman_1
Philip_Pullman	Philip_Pullman_2
Philip_Pullman	Philip_Pullman_0
Faith_Evans	Faith_Evans_3
Faith_Evans	Faith_Evans_0
Faith_Evans	Faith_Evans_2
Faith_Evans	Faith_Evans_4
Faith_Evans	Faith_Evans_1
José_Ferrer	José_Ferrer_0
José_Ferrer	José_Ferrer_1
Caleb_Patterson-Sewell	Caleb_Patterson-Sewell_0
Caleb_Patterson-Sewell	Caleb_Patterson-Sewell_1
Paul_Gerrard	Paul_Gerrard_0
Paul_Gerrard	Paul_Gerrard_1
Mircea_Rednic	Mircea_Rednic_0
Mircea_Rednic	Mircea_Rednic_1
Hermann_Hreiðarsson	Hermann_Hreiðarsson_0
Hermann_Hreiðarsson	Hermann_Hreiðarsson_1
Ricardo_Rocha_(Portuguese_footballer)	Ricardo_Rocha_(Portuguese_footballer)_0
Ricardo_Rocha_(Portuguese_footballer)	Ricardo_Rocha_(Portuguese_footballer)_1
Janet_Leigh	Janet_Leigh_1
Janet_Leigh	Janet_Leigh_2
Janet_Leigh	Janet_Leigh_0
Bruno_Alves	Bruno_Alves_1
Bruno_Alves	Bruno_Alves_0
Bruno_Alves	Bruno_Alves_2
Sarah_Jessica_Parker	Sarah_Jessica_Parker_2
Sarah_Jessica_Parker	Sarah_Jessica_Parker_0
Sarah_Jessica_Parker	Sarah_Jessica_Parker_1
Sarah_Jessica_Parker	Sarah_Jessica_Parker_3
Maxime_Josse	Maxime_Josse_1
Maxime_Josse	Maxime_Josse_0
Maxime_Josse	Maxime_Josse_2
Walker_Percy	Walker_Percy_0
Walker_Percy	Walker_Percy_1
Walker_Percy	Walker_Percy_2
Sammo_Hung	Sammo_Hung_0
Sammo_Hung	Sammo_Hung_1
Sammo_Hung	Sammo_Hung_2
Russia	Russia_1
Russia	Russia_2
Russia	Russia_0
Daniel_Nannskog	Daniel_Nannskog_0
Daniel_Nannskog	Daniel_Nannskog_2
Daniel_Nannskog	Daniel_Nannskog_1
Keith_Jarrett	Keith_Jarrett_0
Keith_Jarrett	Keith_Jarrett_3
Keith_Jarrett	Keith_Jarrett_2
Keith_Jarrett	Keith_Jarrett_1
Nano_(Spanish_footballer_born_1980)	Nano_(Spanish_footballer_born_1980)_0
Nano_(Spanish_footballer_born_1980)	Nano_(Spanish_footballer_born_1980)_1
Simon_Grand	Simon_Grand_1
Simon_Grand	Simon_Grand_0
André_Santos	André_Santos_0
André_Santos	André_Santos_1
André_Santos	André_Santos_2
Danny_Higginbotham	Danny_Higginbotham_2
Danny_Higginbotham	Danny_Higginbotham_1
Danny_Higginbotham	Danny_Higginbotham_3
Danny_Higginbotham	Danny_Higginbotham_0
Issey_Nakajima-Farran	Issey_Nakajima-Farran_4
Issey_Nakajima-Farran	Issey_Nakajima-Farran_3
Issey_Nakajima-Farran	Issey_Nakajima-Farran_0
Issey_Nakajima-Farran	Issey_Nakajima-Farran_2
Issey_Nakajima-Farran	Issey_Nakajima-Farran_1
Harold_Urey	Harold_Urey_0
Harold_Urey	Harold_Urey_1
Oleg_Veretennikov	Oleg_Veretennikov_0
Oleg_Veretennikov	Oleg_Veretennikov_1
Fabiano_Pereira	Fabiano_Pereira_0
Fabiano_Pereira	Fabiano_Pereira_1
Ismael_Santiago_López	Ismael_Santiago_López_0
Ismael_Santiago_López	Ismael_Santiago_López_1
David_Tomlinson	David_Tomlinson_2
David_Tomlinson	David_Tomlinson_0
David_Tomlinson	David_Tomlinson_1
David_Tomlinson	David_Tomlinson_3
Paulo_Figueiredo	Paulo_Figueiredo_0
Paulo_Figueiredo	Paulo_Figueiredo_1
Paulo_Figueiredo	Paulo_Figueiredo_2
Darryn_Stamp	Darryn_Stamp_0
Darryn_Stamp	Darryn_Stamp_1
Maurizio_Gaudino	Maurizio_Gaudino_1
Maurizio_Gaudino	Maurizio_Gaudino_2
Maurizio_Gaudino	Maurizio_Gaudino_3
Maurizio_Gaudino	Maurizio_Gaudino_0
